Reference, Quantity, Value, Footprint, Datasheet, Description, Manufacturer_Name, Manufacturer_Part_Number, Mouser Part Number, Field4, Field5, Field6, Field7, Field8, Height, Mouser Price/Stock, RS Part Number, RS Price/Stock
ANT1 ,1,"2450AT18B100E","2450AT18B100E:ANT_2450AT18B100E","ANTENNA, CERAMIC, 2.45GHZ; Bandwidth: 100MHz; Frequency: 2.45GHz; Gain: -0.5dB; Impedance: 50ohm","","","","","Johanson Technology","2450AT18B100E","https://www.digikey.com/product-detail/en/johanson-technology-inc/2450AT18B100E/712-1006-1-ND/1560835?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol","None","712-1006-1-ND","","","",""
C11 ,1,"22nF","Capacitor_SMD:C_0402_1005Metric","~"
C2 ,1,"1.2pF","Capacitor_SMD:C_0402_1005Metric","~"
C3 ,1,"47uF","Capacitor_SMD:C_0402_1005Metric","~"
C4 C9 C16 C6 C10 C12 C13 ,7,"0.1uF","Capacitor_SMD:C_0402_1005Metric","~"
C5 ,1,"4.7uF","Capacitor_SMD:C_0402_1005Metric","~"
C8 C7 C17 C15 C14 C19 C1 C20 C18 C21 ,10,"1uF","Capacitor_SMD:C_0402_1005Metric","~"
D1 D2 D3 ,3,"LED_BGRA","LED_SMD:LED_Kingbright_AAA3528ESGCT","~"
H1 H2 H9 H10 ,4,"MountingHole","MountingHole:MountingHole_2.5mm","~"
IC1 ,1,"ESP32-PICO-D4","ESP32-PICO-D4:ESP32-PICO-D4_1","http://www.espressif.com/sites/default/files/documentation/esp32-pico-d4_datasheet_en.pdf","ESP32-PICO-D4 module","Espressif","ESP32-PICO-D4","356-ESP32-PICO-D4","","","","","","","","",""
IC2 ,1,"PCA9532BS,118","Package_DFN_QFN:VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm","https://www.nxp.com/docs/en/data-sheet/PCA9532.pdf","I2C Bus LED Dimmer 24Pin HVQFN EP NXP PCA9532BS,118, LED Driver, 24-Pin HVQFN","Nexperia","PCA9532BS,118","771-PCA9532BS118","","","","","","1","https://www.mouser.com/Search/Refine.aspx?Keyword=771-PCA9532BS118","7275674P","http://uk.rs-online.com/web/p/products/7275674P"
J1 J2 ,2,"Conn_01x04_Female","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical_SMD_Pin1Left","~"
J3 ,1,"Conn_01x04_Female","Connector_PinHeader_1.27mm:PinHeader_1x04_P1.27mm_Vertical","~"
J4 ,1,"USB_B_Micro","Connector_USB:USB_Micro-B_Molex_47346-0001","~"
J5 ,1,"Conn_01x02_Male","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","~"
J6 ,1,"Conn_01x24_Female","Connector_FFC-FPC:Hirose_FH12-24S-0.5SH_1x24-1MP_P0.50mm_Horizontal","~"
L1 ,1,"2.7nH","Inductor_SMD:L_0402_1005Metric","~"
L2 ,1,"3.3nH","Inductor_SMD:L_0402_1005Metric","~"
Q2 Q1 ,2,"MMBT3904","Package_TO_SOT_SMD:SOT-23","https://www.fairchildsemi.com/datasheets/2N/2N3904.pdf"
R14 ,1,"1K","Resistor_SMD:R_0402_1005Metric","~"
R15 R16 ,2,"200m","Resistor_SMD:R_0402_1005Metric","~"
R17 R18 R19 ,3,"330R","Resistor_SMD:R_0402_1005Metric","~"
R5 R10 R3 R4 R11 R13 R1 R2 ,8,"10K","Resistor_SMD:R_0402_1005Metric","~"
R6 R8 R9 ,3,"R","Resistor_SMD:R_0402_1005Metric","~"
R7 R12 ,2,"10k","Resistor_SMD:R_0402_1005Metric","~"
SW1 SW2 ,2,"SW_Push_Open","Button_Switch_SMD:SW_SPST_CK_KXT3","~"
U1 ,1,"CP2102N-A01-GQFN24","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf"
U2 U5 ,2,"MIC5366-3.3YC5","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf"
U3 ,1,"STSPIN220","Package_DFN_QFN:QFN-16-1EP_3x3mm_P0.5mm_EP1.8x1.8mm","www.st.com/resource/en/datasheet/stspin220.pdf"
U4 ,1,"LIS2DH","Package_LGA:LGA-14_2x2mm_P0.35mm_LayoutBorder3x4y","http://www.st.com/web/en/resource/technical/document/datasheet/DM00042751.pdf"
U6 ,1,"MIC5366-2.8YC5","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf"
U7 ,1,"MIC5366-1.3YC5","Package_TO_SOT_SMD:SOT-353_SC-70-5","http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf"